B06XHK8YLV	45,8
B06XHKR9ZG	66,4
B06XHL8RK7	1,18
B06XHLM4DX	0,2593
B06XHLMZ5K	35,2
B06XHLZS19	37,9
B06XHMMR63	0,2
B06XHMPPLH	0,2148
B06XHNSMWV	1,14
B06XHQ8ZHR	36,2
B06XHQHHFW	0,1
B06XHQKJYR	1,5
B06XHQZ6V6	1,11
B06XHRFSWK	24,3
B06XHS6534	0,328
B06XHSJYQB	17,28
B06XHSKVKC	1,37
B06XHVJY3T	1,572
B06XHW47VX	0,43
B06XHWWMYP	0,119
B06XHXDX7D	7,4
B06XHY6V41	7,76
B06XHYPS3G	26,7
B06XHYY96Y	5,400
B06XHZ39JW	1,76
B06XHZR29V	0,51
B06XHZZF7C	0,799
B06XJ26B9W	1,96
B06XJ38SGB	1,52
B06XJ3MW8L	1,1
B06XJ3QX7L	1,96
B06XJ3S3ZN	0,6
B06XJ52Q1H	1,138
B06XJ58FYZ	1,10
B06XJ5BSYH	1,99
B06XJ5XND2	28,2
B06XJ6YBLV	0,7
B06XJ79LQ9	0,528
B06XJ82HCC	1,1
B06XJ8C6QR	0,1
B06XJ8N3CD	1,15
B06XJ8NJGX	0,20
B06XJC8XDH	1,2
B06XJCFBY7	1,1
B06XJFCPBX	1,46
B06XJFJD9D	9,4
B06XJFMYZ3	26,9
B06XJGG5LQ	1,84
B06XJH8XH1	1,9
B06XJK19ZT	0,239
B06XJMT1KC	0,2
B06XJNN8VW	0,14
B06XJQJGTQ	1,2
B06XJRLFM4	0,14
B06XJRM89P	1,6
B06XJSHSP7	1,672
B06XJW3D5R	0,21
B06XJW6HZ8	1,505
B06XJW7KLW	1,3
B06XJX4JW1	7,1
B06XJX92N7	1,4
B06XJX9HD3	1,103
B06XJXLCBQ	1,15
B06XJXSHWZ	1,4
B06XJXYF1Y	0,13
B06XJYNLSQ	1,2
B06XJZ5ZF3	1,2
B06XJZFW6B	7,38
B06XJZXS3Y	1,4
B06XK1M46N	4,136
B06XK2LRP4	1,2
B06XK2W8L1	8,5
B06XK37SQ4	0,3
B06XK3JGRB	1,1
B06XK4CYWH	1,30
B06XK4M5VB	1,4
B06XK641ZH	8,121
B06XK69JKM	0,14
B06XK6CR61	15,3
B06XK6FVLQ	1,1
B06XK7CWP9	1,2
B06XK7J4WF	14,8
B06XK7PP5L	1,1
B06XK835BX	1,1
B06XK9GNX1	14,2
B06XK9LS1S	0,79
B06XK9N2LH	1,1
B06XK9Q2W8	1,3
B06XKB52PT	1,2
B06XKBRQLF	0,9
B06XKBZZFS	0,6
B06XKC61JY	1,2
B06XKCB8ZK	0,1
B06XKCTFV2	1,1
B06XKCWW35	0,13
B06XKD1D34	0,45
B06XKD9LV1	1,1
B06XKDJ3R9	0,8
B06XKDJ466	0,10
B06XKF9Z1B	0,408
B06XKFBZV9	8,23
B06XKFCX4W	0,30
B06XKG2X4T	1,1
B06XKG2ZQ9	1,1
B06XKG3L57	1,4
B06XKGCZDR	1,1
B06XKGN8HR	1,1
B06XKGNC6N	1,3
B06XKGSDLQ	7,2
B06XKGYP2X	1,1
B06XKH8GFB	1,3
B06XKHBHN6	1,3
B06XKHGCYS	1,3
B06XKHLNSG	1,2
B06XKHQNZV	0,32
B06XKJBZ4X	1,1
B06XKJT75M	1,21
B06XKJWDXW	0,258
B06XKK1PZZ	14,5
B06XKKVPZ9	0,7
B06XKL524C	1,109
B06XKL6G89	0,1
B06XKLNCFF	1,1
B06XKLNCH9	1,1
B06XKM2QH5	1,3
B06XKM5LSX	23,7
B06XKN1GSF	15,8
B06XKN2W62	1,3
B06XKN2Y93	1,1
B06XKNFMP5	14,15
B06XKNWDML	0,368
B06XKP6N3J	1,4
B06XKP7Q8P	0,89
B06XKPFN97	0,20
B06XKPGQ5V	0,1
B06XKPKMZV	16,6
B06XKPS19F	15,1
B06XKPVLSZ	1,149
B06XKPXXN4	7,3
B06XKQ6X48	14,5
B06XKQ74PB	0,1
B06XKQ8644	0,156
B06XKQLBVG	14,4
B06XKRH4RZ	0,7
B06XKRH6YW	1,12
B06XKRQ1L8	0,153
B06XKRWJ9W	0,1
B06XKS1CHW	0,7
B06XKSL7SL	14,1
B06XKSQNMS	0,5
B06XKSWGT4	15,6
B06XKSYQW9	0,54
B06XKSZV8Y	1,148
B06XKT1K1S	14,8
B06XKTCMN5	15,2
B06XKTKHG6	13,1
B06XKTKRYQ	0,12
B06XKV21DW	0,9
B06XKV35B9	8,306
B06XKVBTZ7	14,2
B06XKVMYK4	7,6
B06XKX9XZY	1,1
B06XKY1PP1	0,10
B06XKYTCZ6	14,4
B06XKZ6LQG	15,1
B06XKZSX9M	9,297
B06XKZVNRN	0,3
B06XKZX4CB	7,11
B06XMRQ68B	1,1308
B06XMXL2QL	0,779
B06XMY7MZ4	7,1
B06XN5FLM9	0,2
B06XN6K449	4,34
B06XN6L5WF	9,6
B06XN73KGY	7,16
B06XNJGQSF	1,4
B06XNJLHVR	1,3
B06XNKLFRY	25,2
B06XNKPZLN	1,918
B06XNL42XD	0,55
B06XNLQR64	0,4
B06XNLWPDG	0,8
B06XNN4RCY	15,9
B06XNNQHKH	14,2
B06XNNSV7R	1,33
B06XNNV1GF	1,40
B06XNNV7ZY	0,133
B06XNNXBMR	14,17
B06XNPJQHF	1,22
B06XNQBGJH	0,26
B06XNQKSCL	15,4
B06XNQQXDD	4,110
B06XNQSCMW	0,18
B06XNQZGC4	1,71
B06XNR154C	63,2
B06XNRKRFL	1,3
B06XNS52B4	1,24
B06XNS59VD	15,1
B06XNS5Z6D	7,9
B06XNSM81P	0,3
B06XNT8FSS	14,1
B06XNV1PPS	15,13
B06XNV282X	39,1
B06XNWB9DW	0,3
B06XNWG7JW	0,25
B06XNWH39G	1,1
B06XNXD3YG	0,5
B06XNXN8K8	1,1
B06XNYGD7Q	0,20
B06XNYH6QB	15,34
B06XNZ4QR1	1,149
B06XP12LK1	1,12
B06XP1C97R	19,6
B06XP1JZ53	1,1013
B06XP1P6DS	26,25
B06XP1WRGC	1,239
B06XP26HY4	15,7
B06XP2B8CX	0,2
B06XP2CZJK	0,1
B06XP2NMYY	0,5
B06XP35YRF	23,7
B06XP41Y6V	0,20
B06XP58DWH	9,58
B06XP5WS7T	1,174
B06XP68QN1	1,899
B06XP6MK3F	1,97
B06XP6WVML	0,2
B06XP6XVJW	1,5
B06XP73JG2	1,15
B06XP7F4XZ	50,18
B06XP7L6MR	0,8
B06XP7MVDW	1,1
B06XP8FMM2	0,5835
B06XP8FY76	0,17
B06XP8PQDS	0,18
B06XP8VP1Z	1,8
B06XP95WWR	0,21
B06XP97T54	50,18
B06XP9FGJW	0,2
B06XPB1LJR	1,33
B06XPB6HP5	14,3
B06XPB6ZPV	0,43
B06XPBCJLC	14,3
B06XPBGRC1	15,5
B06XPBQ43H	1,3
B06XPBWSX2	1,63
B06XPCVCXC	0,141
B06XPCZT59	1,206
B06XPDQ71F	0,2
B06XPF7NT8	0,7
B06XPF9MYN	0,21
B06XPFKMMG	0,36
B06XPFXKSW	1,45
B06XPFZV6V	25,9
B06XPG2ZLT	15,34
B06XPGJWZ5	0,4
B06XPHDMZ2	1,4
B06XPHDT1W	15,21
B06XPJ5ZSQ	0,3
B06XPJ6JVR	0,292
B06XPJPGSP	7,1
B06XPL1WLW	2,25
B06XPLDTNH	0,5
B06XPLHNBW	0,6
B06XPLKFCQ	1,3
B06XPLTNN3	0,212
B06XPMDVKN	0,65
B06XPMQ49R	0,9
B06XPNKKRK	1,3
B06XPNMSDY	1,9
B06XPNVZSS	32,15
B06XPNW9R9	1,1
B06XPP5HMF	1,1
B06XPPFBXL	0,295
B06XPQ1M8D	0,37
B06XPQ6554	14,26
B06XPQLRJK	1,10
B06XPQMGSW	1,5
B06XPQMVZ7	0,3
B06XPQPGRK	0,1
B06XPQV6ZK	0,6
B06XPR426J	0,13
B06XPRWLL3	0,1169
B06XPRYNWQ	1,12
B06XPRZ27R	0,2
B06XPSGKLF	1,2
B06XPSVHPY	0,15
B06XPT12JJ	0,12
B06XPV2557	0,650
B06XPV9MKZ	0,3
B06XPWKHMB	0,65
B06XPWV95L	0,13
B06XPX5GZL	0,2
B06XPX5ND1	0,11
B06XPX5XLY	0,4347
B06XPXCBQP	2,2
B06XPXDNWP	0,3
B06XPXHFF2	1,48
B06XPXKBCJ	14,99
B06XPYNGLP	0,12
B06XPYT9T1	0,16
B06XPYWL9Y	1,27
B06XPZ6FTK	0,8
B06XPZ9PR8	0,846
B06XPZB9NS	0,1
B06XPZC5JW	0,9
B06XPZDG93	1,11
B06XPZG9CD	0,345
B06XPZN3XF	0,44
B06XQ1FV4M	1,2
B06XQ353KK	0,19
B06XQ4D9TB	0,7
B06XQ4J6RT	0,111
B06XQ5G7SY	0,77
B06XQ6G2N7	0,5
B06XQ7KGXV	0,7
B06XQ88TXH	0,5
B06XQ8G53G	29,3
B06XQBFW5H	13,1
B06XQBJ2BR	0,134
B06XQBNJC8	0,17
B06XQF6RWF	9,18
B06XQFFNM5	0,153
B06XQG6QBR	5,561
B06XQH19JC	2,13
B06XQH1QSD	0,590
B06XQHSX4J	0,3
B06XQKJMR9	1,387
B06XQPYQN6	1,28
B06XQVR878	0,9
B06XQXPXT8	6,50
B06XQXQQF4	1,28
B06XQYGR8Z	0,1
B06XR12L2N	0,8
B06XR1BWYB	0,2
B06XR1T6CW	1,251
B06XR3NCP4	1,84
B06XR3VGY5	1,2
B06XR4WJZQ	1,2
B06XR4XSWY	1,2
B06XR4XTNX	1,1
B06XR5TW2B	0,2
B06XR6BTRM	7,7
B06XR6CDJ1	1,4
B06XR6LV5Q	1,6
B06XR6MYT6	9,164
B06XR6Q5RK	1,1
B06XR6Q6L8	1,2
B06XR6ZG96	0,12
B06XR73KWR	1,213
B06XR74Y7W	1,20
B06XR75J27	0,2
B06XR85GSK	1,3
B06XR85SWR	1,209
B06XR8F8HG	1,52
B06XR8KYM1	1,4
B06XR8PCNQ	1,205
B06XR96V98	0,74
B06XR9PM1W	1,17
B06XRBFCLG	1,52
B06XRBNYNN	0,24
B06XRBSPDT	1,4
B06XRBY25K	7,1080
B06XRC711R	7,85
B06XRC719K	1,169
B06XRCG2HV	1,5
B06XRCJYG9	0,3
B06XRDRL3C	8,59
B06XRF1G35	1,1
B06XRF4DYC	0,56
B06XRFB5R8	7,2
B06XRFB6R2	1,1
B06XRFDD7X	1,2
B06XRFGH92	1,3
B06XRFGJKP	1,7
B06XRG4PV8	1,1
B06XRG6ZZN	1,1
B06XRGBRPN	0,17
B06XRGDVL6	0,1
B06XRGKJTK	0,42
B06XRGTNLQ	1,2
B06XRKLNKG	1,279
B06XRKVJYD	1,1
B06XRLGJDV	6,6
B06XRLJ9CG	1,5
B06XRLLL9K	1,3
B06XRLNF33	1,9
B06XRM4V7T	1,3
B06XRM8JP1	0,3
B06XRMDNCH	7,18
B06XRMFY4D	1,5
B06XRMH3FC	1,6
B06XRMZ59C	1,2
B06XRN2TY8	1,4
B06XRN81W6	1,7
B06XRNCBCM	1,1
B06XRNJNB9	0,6
B06XRNQLJ6	1,1
B06XRNRSZ5	1,1
B06XRNXJY3	1,4
B06XRNY1CX	1,1
B06XRNZQLD	1,3
B06XRNZSWZ	1,4
B06XRP2QDK	1,10
B06XRP32V5	1,2
B06XRP6J9X	1,1
B06XRP8N4L	1,1
B06XRP8N4M	1,6
B06XRP8N4V	1,4
B06XRPHQ49	1,5
B06XRPM8S7	0,16
B06XRPPJX3	1,3
B06XRPVRPT	1,4
B06XRPVWDQ	0,14
B06XRPWJ5T	1,10
B06XRPWJ5Z	1,1
B06XRQ1NPG	1,1
B06XRQ1PLV	0,35
B06XRQ2R44	1,8
B06XRQ2ZKZ	1,1
B06XRQB1YM	1,1
B06XRQC3KV	1,2
B06XRQGYFH	1,11
B06XRQJ883	1,1
B06XRR1K4F	0,5802
B06XRR1X5N	1,8
B06XRR2GKK	1,1
B06XRR2GKV	1,1
B06XRR3347	1,3
B06XRRCC75	0,1
B06XRRCX6D	0,1
B06XRRJXHB	1,1
B06XRRPCYR	1,110
B06XRRPQFP	1,56
B06XRRYGNW	1,1
B06XRRYHNH	1,11
B06XRS56M8	1,1
B06XRSDLVR	1,51
B06XRTCL56	0,110
B06XRVBD7D	0,653
B06XRVQCFB	1,1
B06XRVVDMP	0,1
B06XRW125N	6,6
B06XRW52TG	4,1
B06XRWBZJ9	0,1
B06XRWWM8C	1,150
B06XRWZHFV	0,5
B06XRWZMZH	0,38
B06XRXJBLW	0,13
B06XRXS22M	0,28
B06XRXSMGD	14,43
B06XRYMJXX	6,121
B06XRZ4K1D	0,5845
B06XRZP5HK	0,10
B06XS15VPK	0,75
B06XS15Y2P	0,3
B06XS18DYN	0,7
B06XS19FXF	0,31
B06XS1N67Z	0,5666
B06XS1VVV5	1,77
B06XS22T79	14,2
B06XS26ZR7	0,41
B06XS35SSM	1,265
B06XS46JZH	1,25
B06XS4PSGH	0,1
B06XS4XXFT	1,2800
B06XS519GQ	0,1273
B06XS6MB4B	0,4
B06XS9YLWV	1,14
B06XS9ZSNN	0,10
B06XSBV6VL	0,1
B06XSBZ5PP	14,1
B06XSC67NZ	6,10
B06XSCDWR4	1,156
B06XSCN9BX	0,1282
B06XSD83XZ	1,77
B06XSDGKF3	1,14
B06XSDLRPN	0,9
B06XSDLSTD	13,11
B06XSDQP5Q	6,15
B06XSDX2LR	0,7
B06XSG4MNM	1,2
B06XSGZJTT	1,2888
B06XSHHQHK	0,8
B06XSJNHCJ	1,2
B06XSJY5WB	0,9
B06XSMSL45	1,1266
B06XSND13J	3,512
B06XSNRH4Q	0,1
B06XSQ81VQ	1,22
B06XSSD5VK	1,495
B06XSSRSL3	0,19
B06XST7MXL	0,9
B06XST94Q3	0,11
B06XSTGWV8	0,18
B06XSV7BBS	0,2
B06XSVSCCM	0,4
B06XSVVH1P	4,29
B06XSW6XVM	0,6
B06XSXFJC6	0,3
B06XSY6D3R	7,9
B06XSYJ9HL	1,5
B06XSYP4TC	0,3
B06XSZDFKX	0,4327
B06XT1V89N	22,125
B06XT3JG8Q	0,19
B06XT43MG6	0,5
B06XT4FPPQ	0,14
B06XT51XN3	1,1
B06XT5C921	1,8
B06XT5DQ9S	0,10
B06XT7D8QZ	0,3
B06XT99YW5	1,1121
B06XT9MRSJ	0,6
B06XTBF4M5	0,45
B06XTBF7B8	1,11
B06XTBKPR4	22,21
B06XTBL9S1	1,33
B06XTC7935	0,2
B06XTCK8CQ	1,140
B06XTCKBVM	0,16431
B06XTCNB6X	11,8
B06XTCR5H2	1,172
B06XTDF418	1,41
B06XTFXNZK	0,12
B06XTJLMCL	0,2
B06XTKZNFZ	1,3
B06XTMF1NW	0,37
B06XTMQ929	0,5
B06XTMY2XM	0,15
B06XTN897W	0,5
B06XTP897M	0,667
B06XTPKCLD	0,786
B06XTQL21N	1,85
B06XTR1K3P	1,7
B06XTRRDHX	1,43
B06XTS83GW	0,14
B06XTVLQGZ	10,13
B06XTYDV6K	1,1
B06XTYJBXN	1,6
B06XTZRX4K	16,92
B06XV1LWN1	0,66
B06XV22C9Q	0,6
B06XV4ZQ39	1,8
B06XV5V1TH	8,37
B06XV7H7RB	0,449
B06XV94BQV	6,10
B06XV9DQT5	0,3
B06XVB9W2T	0,42
B06XVBJ997	0,107
B06XVBPNKP	0,7
B06XVBW7F8	0,287
B06XVCLNB9	1,1
B06XVF7RD6	1,75
B06XVJZLT3	1,9
B06XVL11SF	0,704
B06XVMCJKD	19,12
B06XVPW26H	1,261
B06XVQBLRT	1,179
B06XVVSVWB	1,767
B06XVWK3FQ	0,3
B06XVWMB93	1,53
B06XVX5S6L	1,53
B06XVXF1L1	0,14
B06XVXLXF5	10,13
B06XVXRKFL	0,35
B06XVYVHJ5	1,97
B06XVZFXGP	1,704
B06XW1WRTH	1,7
B06XW2743M	1,83
B06XW2HZ89	0,77
B06XW2NXQ8	0,2
B06XW2W29T	0,5
B06XW3G77W	0,22
B06XW445NL	0,2
B06XW4WX55	1,273
B06XW6G6LM	1,17
B06XW6R8SW	1,5
B06XW72ZGL	0,13
B06XW744D4	0,5
B06XW7G655	1,40
B06XW7GGZH	10,1
B06XW7X1DB	8,2
B06XW83LL1	1,81
B06XW8WTG2	15,14
B06XWB59H4	1,554
B06XWBLSKW	1,1029
B06XWBNBL9	1,367
B06XWBY3YP	1,1299
B06XWC4DND	1,324
B06XWC4GBD	0,1
B06XWD59LP	2,467
B06XWD8QQJ	1,829
B06XWDNXDJ	14,3
B06XWFMHXR	12,42
B06XWFNH23	1,59
B06XWFZ3YW	12,45
B06XWGF99X	1,11
B06XWGL6Q7	1,4
B06XWH73FC	1,87
B06XWJXNXQ	7,2
B06XWJYWX4	1,9
B06XWK5CL2	0,1301
B06XWK9PS2	7,3
B06XWKJNJ7	0,2
B06XWLBJBN	16,2
B06XWMG7X2	1,82
B06XWMQRPH	0,10
B06XWNQFY5	7,6
B06XWNS3SB	2,42
B06XWPMVFN	1,2
B06XWPYHNM	1,412
B06XWQNZ9M	22,125
B06XWR1V21	1,45
B06XWRBD35	1,118
B06XWRM1TW	0,863
B06XWTJ7RD	9,1400
B06XWTYXH3	0,6
B06XWV2G3M	0,2
B06XWWLMYV	0,305
B06XWWZG87	1,118
B06XWWZXVW	1,1
B06XWX3LQ5	0,14
B06XWXP9QP	1,53
B06XWXWFN9	1,39
B06XWY1VT1	1,461
B06XWZ175Y	0,19
B06XWZ91Q7	0,138
B06XX1KG2N	1,11
B06XX1V24H	0,5
B06XX26D1N	1,86
B06XX2PLBX	1,246
B06XX2T3W1	0,3
B06XX3737F	1,32
B06XX45KS6	1,2
B06XX4D2KY	38,15
B06XX4SBJQ	5,368
B06XX5VYYN	1,414
B06XX626TF	1,88
B06XX6Y26M	1,214
B06XX7N621	22,2
B06XX84C1D	0,19
B06XXCCZ7M	0,47
B06XXCMJCB	0,17
B06XXD2Q5N	1,542
B06XXDDK75	0,4
B06XXDHZS3	1,25
B06XXDRRB3	16,3
B06XXDTQ56	13,26
B06XXFNNYB	1,8
B06XXFQCDB	0,18
B06XXJ4HD6	0,132
B06XXJV54X	0,225
B06XXK1CZN	0,8
B06XXKKPLG	1,10
B06XXKNCC3	15,1
B06XXKNG2R	8,2
B06XXL1STW	1,42
B06XXLBHSX	1,18
B06XXLGTZT	1,122
B06XXLSLJF	1,305
B06XXLZFWX	1,42422
B06XXN3G48	1,32
B06XXNDKMZ	1,1
B06XXNPCRG	0,93
B06XXP7FC3	23,3
B06XXQYHK9	7,210
B06XXRJF7X	25,217
B06XXRLG6X	1,7
B06XXRY9TD	0,82
B06XXS3ZMZ	0,4
B06XXTDR5V	1,257
B06XXVDHYR	0,1062
B06XXVWPHQ	1,14
B06XXX3R11	1,8
B06XXXJTRC	1,50
B06XXYRRHW	1,16
B06XXZ9YV7	0,1
B06XXZFSSW	1,47
B06XY2FTCN	0,8
B06XY2L66W	24,7
B06XY34575	1,5
B06XY3F7Y2	0,6
B06XY42S88	0,3
B06XY4NJ4C	15,1
B06XY5WKXW	0,165
B06XY6GSLL	0,206
B06XY6L858	0,420
B06XY715R3	1,124
B06XY7ZKT4	0,431
B06XY932R8	1,10
B06XYCHH7R	0,4
B06XYCPG9M	0,11
B06XYFGH5Y	1,2
B06XYG2LGC	0,56
B06XYG44BK	0,1
B06XYGPBBK	0,3
B06XYGYH9Y	0,4
B06XYHZGPT	1,1
B06XYJZ8LL	0,74
B06XYK8FKB	0,3
B06XYL3P3B	1,29
B06XYL7CLN	0,51
B06XYL84PQ	7,18
B06XYLNC38	1,61
B06XYM2CRR	0,113
B06XYMFQGN	0,4
B06XYMJ4V7	0,454
B06XYMS46F	16,1
B06XYN1J1D	0,27
B06XYN89H2	0,13
B06XYP9LNF	0,78
B06XYPPJ6M	0,533
B06XYQQLLT	13,80
B06XYQVPMY	4,44
B06XYRVKTH	0,1
B06XYSTBNX	4,1
B06XYTH4R4	0,74
B06XYWBQLG	0,2
B06XYWM392	0,7
B06XYWTBBD	1,4
B06XYWXNNH	0,196
B06XYX2MMD	0,13
B06XYX8DZ5	0,27
B06XYYHMHM	4,9
B06XYYP186	8,1
B06XYZB1CV	0,23
B06XZ13Z6Y	4,18
B06XZ164J9	0,17
B06XZ1BB1C	4,9
B06XZ5GFHX	1,17
B06XZ9B4DR	0,282
B06XZDTNHY	0,34
B06XZFTFXK	0,1487
B06XZHY9JL	1,3
B06XZK9T42	0,44
B06XZKBLYW	33,14
B06XZLQ1Z6	0,527
B06XZMG4R7	1,1
B06XZMLY48	1,236
B06XZNVFRF	0,10
B06XZQLCC3	1,5
B06XZSJ27H	35,2
B06XZSXLPG	1,3
B06XZYGD2J	0,336
B06XZZGNLB	29,13
B06Y11L651	15,3
B06Y127JG5	14,4
B06Y12TJPG	10,1
B06Y143GTS	17,17
B06Y167NNW	0,74
B06Y169PLD	11,2
B06Y16QZDC	17,4
B06Y17CH4B	1,51
B06Y18DZ6B	1,1024
B06Y18QH13	1,41
B06Y18VW3S	0,1
B06Y19JMLT	7,5
B06Y1B6B31	0,2
B06Y1BJW12	7,13
B06Y1CVMG8	0,2
B06Y1F75LN	1,16
B06Y1JJMJY	1,17
B06Y1JKYTT	16,1
B06Y1LKYNC	7,1
B06Y1MS943	11,8
B06Y1N7FVK	11,6
B06Y1NKF6H	11,1
B06Y1NPBPN	15,3
B06Y1P4MHC	0,216
B06Y1PBSY8	24,9
B06Y1PGW8Y	0,1
B06Y1QMBPC	11,12
B06Y1R31H3	11,1
B06Y1R417F	1,9
B06Y1R8V3W	1,3
B06Y1R927K	1,514
B06Y1ST3D5	0,20
B06Y1T1C71	7,2
B06Y1T68ND	7,5
B06Y1TPGX1	7,74
B06Y1V3JWW	0,6
B06Y1VVMQ9	0,3
B06Y1VZT14	1,2
B06Y1ZL6R4	1,17
B06Y22ZMWP	0,43
B06Y232ZHB	0,7
B06Y23J2BD	1,334
B06Y244QSF	0,28
B06Y24CTFL	1,7
B06Y26B4HZ	6,82
B06Y26NZVB	0,6
B06Y282ZDG	0,64
B06Y29LBJ4	0,63
B06Y29MY67	0,112
B06Y29V23T	0,7
B06Y2BFSSY	1,392
B06Y2BSCQD	1,230
B06Y2C9D7W	8,2846
B06Y2CSJQC	0,12
B06Y2D9QF9	0,225
B06Y2DK39G	0,61
B06Y2FFH3K	25,4
B06Y2FNRQP	1,483
B06Y2FS6NR	48,1
B06Y2GDXMC	3,4032
B06Y2HBFR3	4,79
B06Y2HQ2ZP	0,16
B06Y2JTVLW	7,14
B06Y2KMXYL	7,19
B06Y2LGTW3	1,11277
B06Y2MW3NQ	8,5
B06Y2PG3MZ	0,1
B06Y2PYJSK	1,1
B06Y2QQ518	18,1506
B06Y2QZBRP	1,13
B06Y2VCHZ4	0,2
B06Y2VJ2R4	0,8
B06Y2WMSHZ	0,4
B06Y2WZZHK	0,12
B06Y2XJ6ZY	4,11
B06Y2Y7H6C	1,2
B06Y346W41	1,350
B06Y3DVVV5	1,8
B06Y3H3KKG	23,4
B06Y3HC5SW	10,7
B06Y3HR8M9	0,190
B06Y3J3RM1	0,2
B06Y3PJYDK	1,227
B06Y3PX2DK	1,2
B06Y3PYRBY	1,557
B06Y3RB65T	1,102
B06Y3SCPR9	1,164
B06Y3SKBTR	1,128
B06Y3SM1MM	1,29
B06Y3SRCTN	1,70
B06Y3TX17C	1,58
B06Y3W3G2J	1,12
B06Y3W7BGD	1,26
B06Y3XGQ1T	1,3
B06Y3XHWTL	0,13
B06Y3Y7WFM	1,84
B06Y3YB5LK	0,2
B06Y3YJTST	0,20
B06Y3YNVFF	1,64
B06Y3ZGQZV	0,4
B06Y3ZH9BP	1,51
B06Y3ZS19H	0,43
B06Y414XC5	0,947
B06Y41KBDS	53,5
B06Y41LCG5	1,341
B06Y423659	0,55
B06Y424VFF	1,242
B06Y425QQD	1,58
B06Y42G518	21,1351
B06Y43DHNJ	1,8
B06Y43WRBN	0,6
B06Y443M34	0,721
B06Y4449QM	12,320
B06Y447BKH	1,7
B06Y44CR3Q	0,4
B06Y44ZD72	11,47
B06Y45SN3K	5,6
B06Y465LDX	1,292
B06Y46BB26	7,108
B06Y47N3CK	0,34
B06Y48NC4F	4,32
B06Y49VJND	0,20
B06Y4B6SD5	0,7
B06Y4BGP3J	30,29
B06Y4C5HPZ	0,22
B06Y4FGZJK	22,433
B06Y4G5K5X	1,2147
B06Y4GTT7F	14,7
B06Y4GW5W5	1,10
B06Y4HP3LZ	1,572
B06Y4J9TQ6	0,2
B06Y4K14M8	1,21
B06Y4K15WN	4,29
B06Y4LCF5W	0,296
B06Y4M9885	1,24
B06Y4MWN41	1,50
B06Y4QLQTJ	1,10
B06Y4RN37L	5,3
B06Y4RZBMQ	1,20
B06Y4VXRJZ	3,279
B06Y4ZQJ6X	0,11
B06Y52CDHT	2,217
B06Y54VRL4	0,7
B06Y552PH7	1,14
B06Y55Y79P	1,195
B06Y566N2H	1,1626
B06Y5BSGTJ	2,346
B06Y5BT9QJ	14,7
B06Y5C9RQ9	0,29
B06Y5CD64C	1,16
B06Y5CJN3N	1,1
B06Y5DDF2N	0,619
B06Y5DX5NY	64,6
B06Y5JMFXH	16,20
B06Y5JNS32	16,20
B06Y5JVN39	0,3
B06Y5K5BP9	0,187
B06Y5KB1TW	0,15
B06Y5KWHCC	7,11
B06Y5KWJ85	0,24
B06Y5L4DPL	0,5
B06Y5LNVKW	1,1
B06Y5MV7JY	45,3
B06Y5MXSBY	1,3
B06Y5MY39P	7,4
B06Y5NHT6H	7,26
B06Y5NLS3Q	0,2
B06Y5NYQJM	0,351
B06Y5NZK33	1,7
B06Y5QLT8D	9,2
B06Y5RX6F7	0,112
B06Y5SHFKK	1,472
B06Y5SRWDB	1,37
B06Y5T4V3M	0,3
B06Y5V9FK7	0,2482
B06Y5VSZRN	17,5
B06Y5VV4LW	9,53
B06Y5WYHLY	0,4
B06Y5XDLQ6	1,61
B06Y5YT85K	10,1
B06Y5Z6D5D	1,13
B06Y5ZLS12	1,136
B06Y6136VT	1,129
B06Y61MTGZ	8,34
B06Y61WDG3	0,16
B06Y626MDF	0,406
B06Y63281P	0,3139
B06Y64HRFT	0,787
B06Y65FTLP	17,5
B06Y65J4S5	3,2
B06Y65LZMX	1,4
B06Y66JP4D	0,3
B06Y66Z7LG	0,112
B06Y673JGP	1,577
B06Y67X56H	17,5
B06Y68262S	15,5
B06Y684CHS	0,21
B06Y68SDNK	0,99
B06Y68XHFV	17,1
B06Y6BG825	17,2
B06Y6C2LNW	17,2
B06Y6C39VF	17,28
B06Y6DC1R2	0,817
B06Y6DTXLR	1,6
B06Y6GPGQ8	1,925
B06Y6JBPSM	0,41
B06Y6K8S4D	1,127
B06Y6KMV2W	9,28
B06Y6MJHQT	9,30
B06Y6NB64P	1,98
B06Y6NLYGR	0,44
B06Y6NX882	1,57
B06Y8XBVX8	1,317
B06ZXQZWFQ	0,415
B06ZXR1DCL	17,19
B06ZXR6JKD	0,2
B06ZXRH8N7	1,424
B06ZXRZ7Y8	0,734
B06ZXS5DMC	0,34
B06ZXSB6NJ	21,85
B06ZXSR8K3	8,125
B06ZXW3XSH	13,7
B06ZXW63DX	0,93
B06ZXW8W62	4,123
B06ZXX67PC	2,3
B06ZXXBLRL	1,1260
B06ZXXGCD1	7,1
B06ZXXGDSR	6,7
B06ZXXGKZ6	8,12
B06ZXXGMRQ	7,1
B06ZXXGPNM	7,4
B06ZXXGTRH	7,27
B06ZXXGVG5	0,14
B06ZXXGWLN	7,1
B06ZXXH1TT	22,111
B06ZXXHMS7	1,157
B06ZXY893M	0,1655
B06ZXYT5KJ	1,194
B06ZXZ3FQW	5,34
B06ZY18XVD	0,7
B06ZY19NM2	1,430
B06ZY1JT3V	1,3370
B06ZY1K33F	0,16
